Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
-1.784777,-1.295081,-0.797852,-0.298061,0.199299,0.689260,1.166925,1.627521,2.066448,2.479318,2.862007,3.210690,3.521885,3.792482,4.019777,4.201498,4.335831,4.421433,4.457448
-0.000000,0.499167,0.993347,1.477601,1.947092,2.397128,2.823212,3.221088,3.586780,3.916635,4.207355,4.456037,4.660195,4.817791,4.927249,4.987475,4.997868,4.958324,4.869238
1.784777,2.262050,2.722130,3.160420,3.572541,3.954375,4.302107,4.612263,4.881743,5.107855,5.288340,5.421394,5.505688,5.540380,5.525124,5.460070,5.345871,5.183666,4.975076
3.425015,3.850405,4.247477,4.612263,4.941119,5.230759,5.478289,5.681236,5.837572,5.945735,6.004643,6.013710,5.972843,5.882452,5.743440,5.557194,5.325577,5.050903,4.735916
4.795980,5.142758,5.451872,5.720234,5.945162,6.124409,6.256184,6.339170,6.372538,6.355955,6.289587,6.174095,6.010636,5.800841,5.546807,5.251072,4.916592,4.546707,4.145114
5.808591,6.054968,6.256701,6.411776,6.518643,6.576234,6.583974,6.541785,6.450089,6.309802,6.122327,5.889535,5.613753,5.297737,4.944643,4.558001,4.141673,3.699819,3.236854
6.418269,6.548764,6.630441,6.662486,6.644577,6.576893,6.460112,6.295399,6.084400,5.829225,5.532421,5.196956,4.826180,4.423799,3.993832,3.540577,3.068561,2.582501,2.087254
6.625377,6.631790,6.588279,6.495280,6.353720,6.165015,5.931049,5.654162,5.337119,4.983088,4.595606,4.178546,3.736073,3.272610,2.792787,2.301398,1.803353,1.303628,0.807217
6.467741,6.349670,6.183705,5.971505,5.715189,5.417319,5.080871,4.709207,4.306040,3.875399,3.421586,2.949136,2.462769,1.967345,1.467814,0.969167,0.476387,-0.005604,-0.471988
6.007537,5.772400,5.494409,5.176341,4.821374,4.433056,4.015266,3.572178,3.108220,2.628027,2.136397,1.638243,1.138542,0.642287,0.154435,-0.320138,-0.776690,-1.210660,-1.617713
5.315959,4.978531,4.605981,4.202031,3.770718,3.316351,2.843469,2.356799,1.861201,1.361629,0.863074,0.370517,-0.111120,-0.577026,-1.022544,-1.443224,-1.834861,-2.193544,-2.515688
4.459451,4.040934,3.597234,3.132784,2.652225,2.160359,1.662099,1.162425,0.666329,0.178767,-0.295388,-0.751399,-1.184709,-1.590990,-1.966182,-2.306535,-2.608650,-2.869508,-3.086501
3.490616,3.017307,2.530336,2.034569,1.534959,1.036499,0.544169,0.062887,-0.402536,-0.847452,-1.267413,-1.658225,-2.015983,-2.337111,-2.618401,-2.857043,-3.050652,-3.197294,-3.295503
2.445585,1.947223,1.447579,0.951646,0.464378,-0.009356,-0.464822,-0.897470,-1.302977,-1.677290,-2.016671,-2.317728,-2.577453,-2.793250,-2.962965,-3.084900,-3.157838,-3.181050,-3.154304
1.347833,0.855733,0.374811,-0.090127,-0.534437,-0.953678,-1.343661,-1.700491,-2.020601,-2.300793,-2.538268,-2.730654,-2.876026,-2.972934,-3.020409,-3.017976,-2.965661,-2.863984,-2.713964
0.216704,-0.238214,-0.670196,-1.074926,-1.448359,-1.786765,-2.086761,-2.345351,-2.559951,-2.728417,-2.849066,-2.920691,-2.942577,-2.914506,-2.836758,-2.710111,-2.535828,-2.315652,-2.051783
-0.922372,-1.311524,-1.667423,-1.986513,-2.265606,-2.501913,-2.693073,-2.837175,-2.932781,-2.978935,-2.975176,-2.921540,-2.818565,-2.667279,-2.469194,-2.226289,-1.940990,-1.616149,-1.255011
-2.029399,-2.328333,-2.585787,-2.799188,-2.966404,-3.085764,-3.156076,-3.176637,-3.147241,-3.068183,-2.940252,-2.764726,-2.543360,-2.278365,-1.972389,-1.628489,-1.250101,-0.841005,-0.405291
-3.046090,-3.236023,-3.378855,-3.473158,-3.517991,-3.512904,-3.457950,-3.353677,-3.201127,-3.001824,-2.757760,-2.471373,-2.145525,-1.783471,-1.388829,-0.965543,-0.517841,-0.050196,0.432718
-3.898623,-3.967621,-3.986856,-3.956136,-3.875768,-3.746554,-3.569787,-3.347232,-3.081113,-2.774088,-2.429227,-2.049973,-1.640117,-1.203754,-0.745244,-0.269167,0.219718,0.716528,1.216298
-4.506896,-4.450624,-4.345053,-4.191240,-3.990721,-3.745500,-3.458027,-3.131174,-2.768207,-2.372752,-1.948761,-1.500471,-1.032360,-0.549106,-0.055537,0.443415,0.942766,1.437524,1.922748
-4.798509,-4.620501,-4.396759,-4.129517,-3.821447,-3.475626,-3.095510,-2.684896,-2.247887,-1.788851,-1.312372,-0.823213,-0.326260,0.173521,0.671136,1.161613,1.640052,2.101672,2.541861
-4.724313,-4.435756,-4.107900,-3.744022,-3.347757,-2.923066,-2.474190,-2.005616,-1.522025,-1.028249,-0.529222,-0.029929,0.464640,0.949544,1.419938,1.871122,2.298588,2.698064,3.065560
-4.271795,-3.890818,-3.479450,-3.041799,-2.582239,-2.105362,-1.615932,-1.118840,-0.619052,-0.121562,0.368658,0.846712,1.307822,1.747381,2.160998,2.544539,2.894172,3.206404,3.478115
-3.472820,-3.023362,-2.554328,-2.070404,-1.576424,-1.077325,-0.578094,-0.083718,0.400863,0.870807,1.321419,1.748196,2.146873,2.513468,2.844318,3.136117,3.385949,3.591318,3.750172
-2.403486,-1.913789,-1.416561,-0.916770,-0.419409,0.070551,0.548216,1.008813,1.447739,1.860609,2.243298,2.591982,2.903177,3.173773,3.401068,3.582790,3.717122,3.802724,3.838740
-1.175571,-0.676403,-0.182224,0.302031,0.771521,1.221557,1.647642,2.045518,2.411210,2.741064,3.031784,3.280466,3.484625,3.642220,3.751678,3.811904,3.822298,3.782754,3.693668
0.079026,0.556299,1.016379,1.454669,1.866790,2.248624,2.596356,2.906512,3.175992,3.402104,3.582589,3.715643,3.799937,3.834629,3.819373,3.754319,3.640120,3.477914,3.269325
1.227798,1.653188,2.050260,2.415046,2.743902,3.033542,3.281072,3.484019,3.640355,3.748517,3.807426,3.816493,3.775626,3.685235,3.546222,3.359977,3.128360,2.853686,2.538699
2.157166,2.503944,2.813058,3.081420,3.306348,3.485595,3.617370,3.700356,3.733724,3.717141,3.650773,3.535282,3.371822,3.162027,2.907993,2.612258,2.277778,1.907893,1.506300
2.788072,3.034449,3.236182,3.391257,3.498124,3.555715,3.563455,3.521266,3.429570,3.289283,3.101808,2.869016,2.593234,2.277218,1.924124,1.537482,1.121154,0.679300,0.216335
3.084601,3.215095,3.296773,3.328817,3.310908,3.243224,3.126443,2.961730,2.750732,2.495556,2.198752,1.863287,1.492511,1.090130,0.660163,0.206908,-0.265108,-0.751167,-1.246415
3.054221,3.060634,3.017124,2.924124,2.782564,2.593859,2.359894,2.083006,1.765963,1.411932,1.024450,0.607390,0.164917,-0.298546,-0.778369,-1.269758,-1.767803,-2.267528,-2.763939
2.740151,2.622080,2.456115,2.243915,1.987599,1.689729,1.353281,0.981617,0.578450,0.147809,-0.306004,-0.778454,-1.264821,-1.760245,-2.259776,-2.758423,-3.251204,-3.733194,-4.199578
2.208115,1.972979,1.694987,1.376920,1.021953,0.633635,0.215845,-0.227243,-0.691201,-1.171394,-1.663024,-2.161178,-2.660879,-3.157135,-3.644986,-4.119559,-4.576111,-5.010082,-5.417134
1.530940,1.193512,0.820962,0.417013,-0.014300,-0.468668,-0.941549,-1.428220,-1.923817,-2.423389,-2.921945,-3.414502,-3.896139,-4.362045,-4.807563,-5.228242,-5.619880,-5.978563,-6.300706
0.774742,0.356225,-0.087475,-0.551925,-1.032484,-1.524351,-2.022610,-2.522285,-3.018381,-3.505942,-3.980097,-4.436108,-4.869419,-5.275700,-5.650891,-5.991245,-6.293360,-6.554217,-6.771211
-0.010154,-0.483463,-0.970434,-1.466201,-1.965811,-2.464271,-2.956601,-3.437883,-3.903306,-4.348222,-4.768183,-5.158995,-5.516753,-5.837881,-6.119171,-6.357813,-6.551422,-6.698064,-6.796273
-0.791791,-1.290152,-1.789796,-2.285730,-2.772997,-3.246731,-3.702197,-4.134845,-4.540352,-4.914666,-5.254046,-5.555103,-5.814828,-6.030626,-6.200340,-6.322275,-6.395214,-6.418426,-6.391679
-1.552670,-2.044771,-2.525693,-2.990631,-3.434940,-3.854181,-4.244165,-4.600994,-4.921104,-5.201297,-5.438772,-5.631157,-5.776530,-5.873438,-5.920913,-5.918480,-5.866164,-5.764488,-5.614467
-2.281097,-2.736015,-3.167997,-3.572727,-3.946160,-4.284565,-4.584562,-4.843152,-5.057752,-5.226218,-5.346866,-5.418491,-5.440378,-5.412307,-5.334559,-5.207911,-5.033629,-4.813453,-4.549584
-2.960778,-3.349930,-3.705829,-4.024919,-4.304012,-4.540319,-4.731479,-4.875582,-4.971188,-5.017341,-5.013582,-4.959947,-4.856972,-4.705686,-4.507600,-4.264695,-3.979396,-3.654555,-3.293418
-3.562146,-3.861080,-4.118534,-4.331935,-4.499151,-4.618511,-4.688823,-4.709384,-4.679988,-4.600930,-4.472999,-4.297474,-4.076107,-3.811112,-3.505136,-3.161236,-2.782848,-2.373753,-1.938038
-4.038390,-4.228323,-4.371155,-4.465458,-4.510291,-4.505204,-4.450250,-4.345977,-4.193427,-3.994124,-3.750060,-3.463673,-3.137825,-2.775771,-2.381130,-1.957843,-1.510141,-1.042497,-0.559583
-4.327954,-4.396952,-4.416187,-4.385467,-4.305099,-4.175886,-3.999118,-3.776563,-3.510444,-3.203420,-2.858558,-2.479304,-2.069448,-1.633085,-1.174575,-0.698499,-0.209613,0.287196,0.786967
-4.363514,-4.307242,-4.201671,-4.047858,-3.847339,-3.602118,-3.314645,-2.987792,-2.624825,-2.229370,-1.805379,-1.357089,-0.888978,-0.405724,0.087845,0.586797,1.086147,1.580906,2.066130
-4.085668,-3.907660,-3.683918,-3.416676,-3.108606,-2.762785,-2.382669,-1.972055,-1.535046,-1.076010,-0.599531,-0.110372,0.386581,0.886361,1.383976,1.874454,2.352893,2.814513,3.254702
-3.458193,-3.169635,-2.841779,-2.477901,-2.081637,-1.656945,-1.208070,-0.739496,-0.255905,0.237872,0.736899,1.236192,1.730761,2.215665,2.686059,3.137243,3.564709,3.964185,4.331681
-2.481131,-2.100154,-1.688785,-1.251135,-0.791575,-0.314697,0.174732,0.671825,1.171612,1.669102,2.159323,2.637376,3.098486,3.538045,3.951662,4.335203,4.684836,4.997068,5.268779
-1.198254,-0.748797,-0.279763,0.204162,0.698141,1.197240,1.696472,2.190848,2.675429,3.145373,3.595985,4.022761,4.421439,4.788034,5.118884,5.410683,5.660515,5.865884,6.024738
0.303357,0.793053,1.290282,1.790073,2.287433,2.777394,3.255059,3.715655,4.154582,4.567452,4.950141,5.298824,5.610019,5.880616,6.107911,6.289632,6.423965,6.509567,6.545582
1.902113,2.401280,2.895460,3.379714,3.849205,4.299241,4.725325,5.123201,5.488893,5.818748,6.109468,6.358150,6.562308,6.719904,6.829362,6.889588,6.899981,6.860437,6.771351
3.457698,3.934971,4.395051,4.833341,5.245462,5.627296,5.975028,6.285183,6.554663,6.780776,6.961260,7.094315,7.178609,7.213301,7.198044,7.132991,7.018791,6.856586,6.647996
4.830774,5.256164,5.653236,6.018022,6.346878,6.636518,6.884048,7.086995,7.243331,7.351493,7.410402,7.419469,7.378602,7.288211,7.149198,6.962953,6.731336,6.456662,6.141675
5.902672,6.249449,6.558563,6.826925,7.051853,7.231100,7.362875,7.445861,7.479229,7.462646,7.396278,7.280787,7.117327,6.907532,6.653498,6.357764,6.023283,5.653398,5.251805
6.591097,6.837473,7.039207,7.194282,7.301149,7.358740,7.366479,7.324291,7.232595,7.092308,6.904832,6.672040,6.396259,6.080242,5.727149,5.340507,4.924179,4.482325,4.019360
6.858829,6.989324,7.071001,7.103046,7.085136,7.017453,6.900671,6.735959,6.524960,6.269784,5.972981,5.637516,5.266740,4.864359,4.434392,3.981137,3.509121,3.023061,2.527814
6.713992,6.720405,6.676894,6.583895,6.442335,6.253630,6.019664,5.742777,5.425734,5.071703,4.684221,4.267161,3.824688,3.361225,2.881402,2.390013,1.891968,1.392243,0.895832
6.202400,6.084329,5.918364,5.706163,5.449848,5.151978,4.815530,4.443866,4.040699,3.610058,3.156245,2.683794,2.197427,1.702003,1.202472,0.703826,0.211045,-0.270945,-0.737329
5.394261,5.159125,4.881133,4.563066,4.208099,3.819781,3.401991,2.958903,2.494945,2.014752,1.523122,1.024968,0.525267,0.029011,-0.458840,-0.933413,-1.389965,-1.823936,-2.230988
4.368669,4.031241,3.658691,3.254742,2.823428,2.369061,1.896180,1.409509,0.913912,0.414340,-0.084216,-0.576773,-1.058410,-1.524316,-1.969834,-2.390514,-2.782151,-3.140834,-3.462978
3.199647,2.781130,2.337430,1.872980,1.392421,0.900554,0.402295,-0.097380,-0.593476,-1.081037,-1.555192,-2.011203,-2.444514,-2.850795,-3.225986,-3.566340,-3.868455,-4.129312,-4.346306
1.946891,1.473581,0.986610,0.490843,-0.008766,-0.507227,-0.999557,-1.480838,-1.946262,-2.391177,-2.811139,-3.201951,-3.559708,-3.880836,-4.162127,-4.400768,-4.594377,-4.741019,-4.839229
0.652975,0.154613,-0.345031,-0.840964,-1.328232,-1.801966,-2.257432,-2.690080,-3.095586,-3.469900,-3.809281,-4.110338,-4.370062,-4.585860,-4.755574,-4.877510,-4.950448,-4.973660,-4.946914
-0.652975,-1.145075,-1.625997,-2.090935,-2.535245,-2.954486,-3.344469,-3.701299,-4.021409,-4.301601,-4.539077,-4.731462,-4.876834,-4.973742,-5.021217,-5.018784,-4.966469,-4.864792,-4.714772
-1.946891,-2.401809,-2.833791,-3.238521,-3.611954,-3.950359,-4.250356,-4.508946,-4.723546,-4.892012,-5.012660,-5.084286,-5.106172,-5.078101,-5.000353,-4.873705,-4.699423,-4.479247,-4.215378
-3.199647,-3.588799,-3.944699,-4.263789,-4.542881,-4.779188,-4.970348,-5.114451,-5.210057,-5.256211,-5.252451,-5.198816,-5.095841,-4.944555,-4.746470,-4.503564,-4.218266,-3.893425,-3.532287
-4.368669,-4.667603,-4.925057,-5.138458,-5.305674,-5.425034,-5.495346,-5.515907,-5.486511,-5.407453,-5.279522,-5.103997,-4.882630,-4.617635,-4.311659,-3.967759,-3.589371,-3.180276,-2.744561
-5.394261,-5.584195,-5.727026,-5.821330,-5.866162,-5.861076,-5.806121,-5.701848,-5.549298,-5.349996,-5.105931,-4.819545,-4.493696,-4.131643,-3.737001,-3.313714,-2.866012,-2.398368,-1.915454
-6.202400,-6.271398,-6.290633,-6.259913,-6.179545,-6.050332,-5.873564,-5.651009,-5.384890,-5.077866,-4.733004,-4.353750,-3.943895,-3.507531,-3.049021,-2.572945,-2.084059,-1.587250,-1.087480
-6.713992,-6.657719,-6.552149,-6.398336,-6.197817,-5.952596,-5.665122,-5.338269,-4.975302,-4.579848,-4.155857,-3.707567,-3.239456,-2.756202,-2.262633,-1.763680,-1.264330,-0.769571,-0.284348
-6.858829,-6.680822,-6.457079,-6.189838,-5.881768,-5.535947,-5.155830,-4.745216,-4.308208,-3.849171,-3.372693,-2.883533,-2.386581,-1.886800,-1.389185,-0.898708,-0.420269,0.041352,0.481541
-6.591097,-6.302539,-5.974683,-5.610805,-5.214541,-4.789849,-4.340974,-3.872400,-3.388809,-2.895033,-2.396005,-1.896713,-1.402143,-0.917239,-0.446845,0.004339,0.431804,0.831281,1.198777
-5.902672,-5.521695,-5.110326,-4.672676,-4.213116,-3.736238,-3.246809,-2.749716,-2.249929,-1.752439,-1.262218,-0.784165,-0.323055,0.116504,0.530121,0.913662,1.263295,1.575527,1.847238
-4.830774,-4.381317,-3.912283,-3.428359,-2.934379,-2.435280,-1.936049,-1.441672,-0.957091,-0.487147,-0.036536,0.390241,0.788918,1.155514,1.486363,1.778162,2.027994,2.233363,2.392217
-3.457698,-2.968001,-2.470773,-1.970982,-1.473621,-0.983661,-0.505996,-0.045399,0.393527,0.806397,1.189086,1.537770,1.848965,2.119561,2.346856,2.528577,2.662910,2.748512,2.784528
-1.902113,-1.402946,-0.908766,-0.424512,0.044979,0.495015,0.921099,1.318975,1.684667,2.014522,2.305242,2.553924,2.758082,2.915678,3.025136,3.085362,3.095755,3.056211,2.967125
-0.303357,0.173916,0.633996,1.072286,1.484407,1.866241,2.213973,2.524129,2.793609,3.019721,3.200206,3.333260,3.417554,3.452246,3.436990,3.371936,3.257737,3.095532,2.886942
1.198254,1.623643,2.020715,2.385501,2.714358,3.003998,3.251528,3.454474,3.610810,3.718973,3.777882,3.786948,3.746082,3.655691,3.516678,3.330433,3.098816,2.824141,2.509154
2.481131,2.827909,3.137023,3.405384,3.630312,3.809559,3.941334,4.024320,4.057689,4.041106,3.974737,3.859246,3.695786,3.485991,3.231958,2.936223,2.601742,2.231857,1.830264
3.458193,3.704569,3.906303,4.061378,4.168244,4.225835,4.233575,4.191387,4.099691,3.959404,3.771928,3.539136,3.263354,2.947338,2.594245,2.207603,1.791275,1.349421,0.886456
4.085668,4.216162,4.297840,4.329884,4.311975,4.244292,4.127510,3.962797,3.751799,3.496623,3.199820,2.864354,2.493578,2.091197,1.661231,1.207975,0.735959,0.249900,-0.245348
4.363514,4.369927,4.326417,4.233417,4.091857,3.903152,3.669187,3.392299,3.075256,2.721225,2.333743,1.916683,1.474210,1.010747,0.530924,0.039535,-0.458510,-0.958235,-1.454646
4.327954,4.209883,4.043918,3.831717,3.575402,3.277532,2.941084,2.569420,2.166253,1.735611,1.281798,0.809348,0.322981,-0.172443,-0.671974,-1.170621,-1.663401,-2.145391,-2.611775
4.038390,3.803253,3.525262,3.207194,2.852228,2.463910,2.046119,1.603031,1.139073,0.658880,0.167251,-0.330903,-0.830604,-1.326860,-1.814711,-2.289284,-2.745837,-3.179807,-3.586859
3.562146,3.224718,2.852168,2.448219,2.016905,1.562538,1.089657,0.602986,0.107389,-0.392183,-0.890739,-1.383296,-1.864933,-2.330839,-2.776357,-3.197037,-3.588674,-3.947357,-4.269501
2.960778,2.542261,2.098561,1.634111,1.153552,0.661685,0.163425,-0.336249,-0.832345,-1.319907,-1.794061,-2.250072,-2.683383,-3.089664,-3.464855,-3.805209,-4.107324,-4.368181,-4.585175
2.281097,1.807787,1.320816,0.825049,0.325440,-0.173021,-0.665351,-1.146633,-1.612056,-2.056971,-2.476933,-2.867745,-3.225502,-3.546631,-3.827921,-4.066563,-4.260172,-4.406813,-4.505023
1.552670,1.054309,0.554665,0.058732,-0.428536,-0.902270,-1.357736,-1.790384,-2.195891,-2.570204,-2.909585,-3.210642,-3.470367,-3.686164,-3.855879,-3.977814,-4.050752,-4.073964,-4.047218
0.791791,0.299690,-0.181232,-0.646170,-1.090479,-1.509720,-1.899704,-2.256533,-2.576643,-2.856836,-3.094311,-3.286696,-3.432069,-3.528977,-3.576452,-3.574019,-3.521703,-3.420027,-3.270006
0.010154,-0.444765,-0.876747,-1.281476,-1.654910,-1.993315,-2.293312,-2.551902,-2.766502,-2.934968,-3.055616,-3.127241,-3.149128,-3.121057,-3.043309,-2.916661,-2.742379,-2.522203,-2.258333
-0.774742,-1.163894,-1.519794,-1.838884,-2.117977,-2.354283,-2.545443,-2.689546,-2.785152,-2.831306,-2.827546,-2.773911,-2.670936,-2.519650,-2.321565,-2.078659,-1.793361,-1.468520,-1.107382
-1.530940,-1.829875,-2.087328,-2.300729,-2.467945,-2.587306,-2.657617,-2.678178,-2.648783,-2.569724,-2.441793,-2.266268,-2.044902,-1.779906,-1.473930,-1.130030,-0.751642,-0.342547,0.093168
-2.208115,-2.398049,-2.540880,-2.635184,-2.680016,-2.674930,-2.619975,-2.515702,-2.363152,-2.163850,-1.919785,-1.633399,-1.307550,-0.945497,-0.550855,-0.127568,0.320134,0.787778,1.270692
-2.740151,-2.809149,-2.828384,-2.797664,-2.717296,-2.588083,-2.411316,-2.188761,-1.922641,-1.615617,-1.270755,-0.891502,-0.481646,-0.045283,0.413228,0.889304,1.378189,1.874999,2.374769
-3.054221,-2.997948,-2.892378,-2.738565,-2.538046,-2.292825,-2.005352,-1.678499,-1.315531,-0.920077,-0.496086,-0.047796,0.420315,0.903569,1.397138,1.896090,2.395441,2.890199,3.375423
-3.084601,-2.906593,-2.682851,-2.415609,-2.107539,-1.761718,-1.381602,-0.970988,-0.533979,-0.074943,0.401536,0.890695,1.387648,1.887429,2.385044,2.875521,3.353960,3.815580,4.255769
-2.788072,-2.499514,-2.171659,-1.807781,-1.411516,-0.986825,-0.537949,-0.069375,0.414216,0.907992,1.407019,1.906312,2.400881,2.885785,3.356179,3.807363,4.234829,4.634305,5.001801
-2.157166,-1.776190,-1.364821,-0.927170,-0.467610,0.009267,0.498697,0.995789,1.495577,1.993066,2.483287,2.961341,3.422451,3.862010,4.275626,4.659167,5.008800,5.321032,5.592744
-1.227798,-0.778341,-0.309307,0.174617,0.668597,1.167696,1.666928,2.161304,2.645885,3.115829,3.566440,3.993217,4.391894,4.758490,5.089339,5.381138,5.630970,5.836339,5.995193
-0.079026,0.410671,0.907899,1.407690,1.905051,2.395011,2.872676,3.333273,3.772199,4.185069,4.567758,4.916441,5.227636,5.498233,5.725528,5.907249,6.041582,6.127184,6.163200
1.175571,1.674738,2.168917,2.653172,3.122662,3.572698,3.998783,4.396659,4.762351,5.092205,5.382925,5.631607,5.835766,5.993361,6.102819,6.163045,6.173439,6.133895,6.044809
2.403486,2.880759,3.340839,3.779129,4.191250,4.573084,4.920816,5.230971,5.500451,5.726563,5.907048,6.040103,6.124397,6.159089,6.143832,6.078779,5.964579,5.802374,5.593784
3.472820,3.898209,4.295281,4.660067,4.988923,5.278563,5.526093,5.729040,5.885376,5.993539,6.052448,6.061514,6.020647,5.930256,5.791244,5.604998,5.373381,5.098707,4.783720
4.271795,4.618573,4.927687,5.196048,5.420976,5.600223,5.731998,5.814984,5.848353,5.831770,5.765401,5.649910,5.486451,5.276656,5.022622,4.726887,4.392406,4.022522,3.620929
4.724313,4.970690,5.172423,5.327498,5.434365,5.491956,5.499696,5.457507,5.365811,5.225525,5.038049,4.805257,4.529475,4.213459,3.860366,3.473723,3.057395,2.615542,2.152577
4.798509,4.929003,5.010681,5.042725,5.024816,4.957132,4.840351,4.675638,4.464640,4.209464,3.912660,3.577195,3.206419,2.804038,2.374072,1.920816,1.448800,0.962741,0.467493
4.506896,4.513309,4.469799,4.376799,4.235239,4.046534,3.812569,3.535681,3.218638,2.864607,2.477125,2.060065,1.617592,1.154129,0.674306,0.182917,-0.315128,-0.814853,-1.311264
3.898623,3.780552,3.614586,3.402386,3.146070,2.848200,2.511753,2.140088,1.736922,1.306280,0.852467,0.380017,-0.106350,-0.601774,-1.101305,-1.599952,-2.092732,-2.574722,-3.041106
3.046090,2.810953,2.532962,2.214894,1.859928,1.471610,1.053819,0.610731,0.146773,-0.333420,-0.825049,-1.323203,-1.822905,-2.319160,-2.807011,-3.281584,-3.738137,-4.172107,-4.579159
2.029399,1.691971,1.319421,0.915471,0.484158,0.029791,-0.443091,-0.929761,-1.425359,-1.924931,-2.423486,-2.916043,-3.397680,-3.863586,-4.309104,-4.729784,-5.121421,-5.480104,-5.802248
0.922372,0.503854,0.060154,-0.404296,-0.884855,-1.376721,-1.874981,-2.374655,-2.870751,-3.358313,-3.832468,-4.288479,-4.721789,-5.128070,-5.503262,-5.843615,-6.145730,-6.406588,-6.623581
-0.216704,-0.690013,-1.176984,-1.672751,-2.172361,-2.670821,-3.163152,-3.644433,-4.109857,-4.554772,-4.974734,-5.365546,-5.723303,-6.044431,-6.325721,-6.564363,-6.757972,-6.904614,-7.002823
-1.347833,-1.846195,-2.345839,-2.841772,-3.329040,-3.802774,-4.258240,-4.690888,-5.096394,-5.470708,-5.810089,-6.111146,-6.370870,-6.586668,-6.756383,-6.878318,-6.951256,-6.974468,-6.947722
-2.445585,-2.937685,-3.418607,-3.883545,-4.327855,-4.747095,-5.137079,-5.493908,-5.814019,-6.094211,-6.331686,-6.524071,-6.669444,-6.766352,-6.813827,-6.811394,-6.759079,-6.657402,-6.507381
-3.490616,-3.945535,-4.377517,-4.782246,-5.155680,-5.494085,-5.794082,-6.052672,-6.267272,-6.435738,-6.556386,-6.628011,-6.649898,-6.621827,-6.544079,-6.417431,-6.243149,-6.022973,-5.759103
-4.459451,-4.848604,-5.204503,-5.523593,-5.802686,-6.038993,-6.230152,-6.374255,-6.469861,-6.516015,-6.512255,-6.458620,-6.355645,-6.204359,-6.006274,-5.763369,-5.478070,-5.153229,-4.792091
-5.315959,-5.614893,-5.872347,-6.085748,-6.252964,-6.372324,-6.442636,-6.463197,-6.433801,-6.354743,-6.226812,-6.051286,-5.829920,-5.564925,-5.258949,-4.915049,-4.536660,-4.127565,-3.691851
-6.007537,-6.197470,-6.340301,-6.434605,-6.479437,-6.474351,-6.419397,-6.315124,-6.162573,-5.963271,-5.719207,-5.432820,-5.106971,-4.744918,-4.350276,-3.926989,-3.479287,-3.011643,-2.528729
-6.467741,-6.536739,-6.555974,-6.525254,-6.444886,-6.315673,-6.138906,-5.916351,-5.650231,-5.343207,-4.998345,-4.619092,-4.209236,-3.772873,-3.314362,-2.838286,-2.349401,-1.852591,-1.352821
-6.625377,-6.569104,-6.463534,-6.309721,-6.109202,-5.863981,-5.576508,-5.249654,-4.886687,-4.491233,-4.067242,-3.618952,-3.150841,-2.667587,-2.174018,-1.675065,-1.175715,-0.680956,-0.195733
-6.418269,-6.240262,-6.016519,-5.749278,-5.441208,-5.095387,-4.715270,-4.304657,-3.867648,-3.408611,-2.932133,-2.442973,-1.946021,-1.446240,-0.948625,-0.458148,0.020291,0.481912,0.922101
-5.808591,-5.520033,-5.192178,-4.828300,-4.432035,-4.007343,-3.558468,-3.089894,-2.606303,-2.112527,-1.613500,-1.114207,-0.619638,-0.134734,0.335660,0.786844,1.214310,1.613786,1.981282
-4.795980,-4.415004,-4.003635,-3.565984,-3.106424,-2.629547,-2.140117,-1.643025,-1.143237,-0.645748,-0.155527,0.322527,0.783637,1.223196,1.636812,2.020353,2.369986,2.682218,2.953930
-3.425015,-2.975558,-2.506524,-2.022600,-1.528620,-1.029521,-0.530290,-0.035913,0.448667,0.918611,1.369223,1.796000,2.194677,2.561273,2.892122,3.183921,3.433753,3.639122,3.797976
-1.784777,-1.295081,-0.797852,-0.298061,0.199299,0.689260,1.166925,1.627521,2.066448,2.479318,2.862007,3.210690,3.521885,3.792482,4.019777,4.201498,4.335831,4.421433,4.457448
